MJD;Magnitude;Error;Facility;Filter;Observer
53865.80601;19.011;0.387;CRTS;SSS-V;SSS
53865.81168;19.016;0.389;CRTS;SSS-V;SSS
54264.75371;19.081;0.44;CRTS;SSS-V;SSS
54264.76226;18.277;0.281;CRTS;SSS-V;SSS
54264.77079;18.437;0.305;CRTS;SSS-V;SSS
54264.77942;18.865;0.386;CRTS;SSS-V;SSS
54233.80094;19.385;0.601;CRTS;SSS-V;SSS
54233.80625;18.312;0.325;CRTS;SSS-V;SSS
54233.81154;18.946;0.462;CRTS;SSS-V;SSS
54233.8168;18.764;0.414;CRTS;SSS-V;SSS
54596.79398;18.987;0.358;CRTS;SSS-V;SSS
54596.79935;19.128;0.386;CRTS;SSS-V;SSS
54596.80458;18.636;0.294;CRTS;SSS-V;SSS
54596.80988;18.846;0.328;CRTS;SSS-V;SSS
54732.56237;18.712;0.208;CRTS;SSS-V;SSS
54732.57034;18.696;0.206;CRTS;SSS-V;SSS
54732.5783;18.807;0.218;CRTS;SSS-V;SSS
54732.58624;18.75;0.212;CRTS;SSS-V;SSS
55013.68142;18.862;0.289;CRTS;SSS-V;SSS
55013.69271;18.612;0.255;CRTS;SSS-V;SSS
55013.70406;18.919;0.299;CRTS;SSS-V;SSS
55013.71851;18.66;0.26;CRTS;SSS-V;SSS
54966.78377;18.661;0.268;CRTS;SSS-V;SSS
54966.79152;18.771;0.283;CRTS;SSS-V;SSS
54966.79914;18.868;0.298;CRTS;SSS-V;SSS
54966.80687;18.779;0.283;CRTS;SSS-V;SSS
55101.59506;18.506;0.245;CRTS;SSS-V;SSS
55101.6073;18.486;0.243;CRTS;SSS-V;SSS
55101.61962;18.515;0.247;CRTS;SSS-V;SSS
55101.632;18.248;0.216;CRTS;SSS-V;SSS
55355.76502;18.759;0.303;CRTS;SSS-V;SSS
55355.80334;18.527;0.268;CRTS;SSS-V;SSS
55337.78065;18.682;0.366;CRTS;SSS-V;SSS
55722.75994;19.108;0.289;CRTS;SSS-V;SSS
55722.77344;18.479;0.209;CRTS;SSS-V;SSS
55722.7874;18.74;0.241;CRTS;SSS-V;SSS
55722.80109;18.617;0.224;CRTS;SSS-V;SSS
55696.80073;18.605;0.258;CRTS;SSS-V;SSS
55696.81877;18.352;0.22;CRTS;SSS-V;SSS
56065.77908;19.086;0.491;CRTS;SSS-V;SSS
56065.7893;18.625;0.319;CRTS;SSS-V;SSS
56065.79952;19.073;0.421;CRTS;SSS-V;SSS
56065.80977;18.651;0.324;CRTS;SSS-V;SSS
56098.72484;18.766;0.331;CRTS;SSS-V;SSS
56098.73483;19.005;0.368;CRTS;SSS-V;SSS
56098.7448;18.35;0.253;CRTS;SSS-V;SSS
56098.75484;18.947;0.343;CRTS;SSS-V;SSS
56128.65963;18.269;0.171;CRTS;SSS-V;SSS
56128.67244;18.13;0.16;CRTS;SSS-V;SSS
56128.68528;18.169;0.163;CRTS;SSS-V;SSS
56128.69816;18.243;0.168;CRTS;SSS-V;SSS
56182.60365;18.325;0.175;CRTS;SSS-V;SSS
56182.61632;18.281;0.172;CRTS;SSS-V;SSS
56182.62909;18.198;0.166;CRTS;SSS-V;SSS
56182.6419;18.196;0.166;CRTS;SSS-V;SSS
56431.76962;18.475;0.19;CRTS;SSS-V;SSS
56431.78406;19.021;0.28;CRTS;SSS-V;SSS
56431.79847;19.365;0.408;CRTS;SSS-V;SSS
56431.81294;18.876;0.419;CRTS;SSS-V;SSS
56458.79355;18.886;0.272;CRTS;SSS-V;SSS
56458.80449;18.671;0.263;CRTS;SSS-V;SSS
56458.8152;18.672;0.227;CRTS;SSS-V;SSS
56458.8258;18.613;0.23;CRTS;SSS-V;SSS
56493.70681;18.668;0.238;CRTS;SSS-V;SSS
56493.71777;18.512;0.22;CRTS;SSS-V;SSS
56493.72852;18.851;0.261;CRTS;SSS-V;SSS
56493.73935;18.718;0.244;CRTS;SSS-V;SSS
55337.79017;18.453;0.322;CRTS;SSS-V;SSS
55337.80023;18.72;0.374;CRTS;SSS-V;SSS
55355.77773;18.681;0.289;CRTS;SSS-V;SSS
55355.79053;18.516;0.266;CRTS;SSS-V;SSS
55008.4141572;18.699941635131836;0.04025593772530556;PTF;PTF(R);PTF
55008.4467072;18.68206214904785;0.03842296078801155;PTF;PTF(R);PTF
55015.3788072;18.747241973876953;0.11501173675060272;PTF;PTF(R);PTF
55015.4257772;18.777755737304688;0.10169611126184464;PTF;PTF(R);PTF
55028.4017972;18.775531768798828;0.22943797707557678;PTF;PTF(R);PTF
55028.4402072;18.788118362426758;0.22984462976455688;PTF;PTF(R);PTF
55038.3090772;18.66843605041504;0.1303565353155136;PTF;PTF(R);PTF
55038.4463972;18.646724700927734;0.12505683302879333;PTF;PTF(R);PTF
55044.3338972;18.715959548950195;0.05060456693172455;PTF;PTF(R);PTF
55044.3940672;18.70694923400879;0.03557616472244263;PTF;PTF(R);PTF
55358.3658674;14.835;0.28;ALLWISE;WISE(W2);ALLWISE
55358.3658674;14.836;0.118;ALLWISE;WISE(W1);ALLWISE
55358.4981712;15.612;0.167;ALLWISE;WISE(W1);ALLWISE
55358.6304749;15.383;0.508;ALLWISE;WISE(W2);ALLWISE
55358.6304749;15.326;0.154;ALLWISE;WISE(W1);ALLWISE
55358.7627787;15.728;0.171;ALLWISE;WISE(W1);ALLWISE
55358.8288669;15.676;0.189;ALLWISE;WISE(W1);ALLWISE
55358.8288669;14.413;0.202;ALLWISE;WISE(W2);ALLWISE
55358.8950826;15.724;0.173;ALLWISE;WISE(W1);ALLWISE
55358.9611708;15.7;0.177;ALLWISE;WISE(W1);ALLWISE
55359.0273863;15.444;0.137;ALLWISE;WISE(W1);ALLWISE
55359.0934746;15.783;0.197;ALLWISE;WISE(W1);ALLWISE
55359.2257784;14.928;0.282;ALLWISE;WISE(W2);ALLWISE
55359.2257784;15.636;0.174;ALLWISE;WISE(W1);ALLWISE
55359.3580821;15.359;0.151;ALLWISE;WISE(W1);ALLWISE
55359.4903859;15.683;0.168;ALLWISE;WISE(W1);ALLWISE
55359.4903859;15.481;0.499;ALLWISE;WISE(W2);ALLWISE
55363.4282472;18.710243225097656;0.05843044072389603;PTF;PTF(R);PTF
55363.4729472;18.652969360351562;0.059218090027570724;PTF;PTF(R);PTF
55376.3830472;18.750619888305664;0.11714319884777069;PTF;PTF(R);PTF
55376.4262172;18.772764205932617;0.09944546222686768;PTF;PTF(R);PTF
55384.3602572;18.690458297729492;0.05388936772942543;PTF;PTF(R);PTF
55384.4033972;18.759645462036133;0.053861960768699646;PTF;PTF(R);PTF
55410.4842972;18.70063018798828;0.2831273376941681;PTF;PTF(R);PTF
55418.2817972;18.747804641723633;0.24764370918273926;PTF;PTF(R);PTF
55418.3257472;18.758699417114258;0.2461206614971161;PTF;PTF(R);PTF
55424.2962372;18.681110382080078;0.2491532266139984;PTF;PTF(R);PTF
55424.3397472;18.734708786010742;0.24936307966709137;PTF;PTF(R);PTF
55428.2686772;18.734392166137695;0.08755575120449066;PTF;PTF(R);PTF
55428.3121872;18.708574295043945;0.08639922738075256;PTF;PTF(R);PTF
55536.1829583;15.486;0.151;ALLWISE;WISE(W1);ALLWISE
55536.1829583;15.216;0.401;ALLWISE;WISE(W2);ALLWISE
55536.3151353;15.392;0.138;ALLWISE;WISE(W1);ALLWISE
55536.3151353;15.426;0.48;ALLWISE;WISE(W2);ALLWISE
55536.4474396;15.558;0.178;ALLWISE;WISE(W1);ALLWISE
55536.4474396;14.955;0.313;ALLWISE;WISE(W2);ALLWISE
55536.5797439;15.412;0.142;ALLWISE;WISE(W1);ALLWISE
55536.5797439;15.048;0.411;ALLWISE;WISE(W2);ALLWISE
55536.6458324;15.468;0.487;ALLWISE;WISE(W2);ALLWISE
55536.6458324;15.845;0.207;ALLWISE;WISE(W1);ALLWISE
55536.7119209;15.752;0.196;ALLWISE;WISE(W1);ALLWISE
55536.7781367;16.333;0.346;ALLWISE;WISE(W1);ALLWISE
55536.7781367;15.475;0.51;ALLWISE;WISE(W2);ALLWISE
55536.8442253;15.453;0.146;ALLWISE;WISE(W1);ALLWISE
55536.9103137;15.527;0.164;ALLWISE;WISE(W1);ALLWISE
55536.9103137;15.261;0.434;ALLWISE;WISE(W2);ALLWISE
55537.0426181;15.624;0.171;ALLWISE;WISE(W1);ALLWISE
55537.1749224;16.203;0.291;ALLWISE;WISE(W1);ALLWISE
56203.2304572;18.49506950378418;0.045535825192928314;PTF;PTF(R);PTF
56203.2317372;18.512182235717773;0.04686175659298897;PTF;PTF(R);PTF
56203.2329972;18.623485565185547;0.048231083899736404;PTF;PTF(R);PTF
56229.1005572;18.545419692993164;0.06430966407060623;PTF;PTF(R);PTF
56230.1190372;18.57074737548828;0.0578048899769783;PTF;PTF(R);PTF
56230.2165872;18.691604614257812;0.06239946186542511;PTF;PTF(R);PTF
56231.1182772;18.695016860961914;0.06021709367632866;PTF;PTF(R);PTF
56231.2145772;18.650314331054688;0.05043519660830498;PTF;PTF(R);PTF
56232.1163872;18.595436096191406;0.08552137762308121;PTF;PTF(R);PTF
56232.1809272;18.535364151000977;0.08216827362775803;PTF;PTF(R);PTF
56820.54159174;15.275;0.137;NEOWISE;WISE(W1);NEOWISE
56820.54159174;14.905;0.347;NEOWISE;WISE(W2);NEOWISE
56820.67325883;14.759;0.314;NEOWISE;WISE(W2);NEOWISE
56820.67325883;15.271;0.132;NEOWISE;WISE(W1);NEOWISE
56820.80479862;15.358;0.137;NEOWISE;WISE(W1);NEOWISE
56820.93646578;14.889;0.308;NEOWISE;WISE(W2);NEOWISE
56820.93646578;15.534;0.174;NEOWISE;WISE(W1);NEOWISE
56821.00217204;15.05;0.111;NEOWISE;WISE(W1);NEOWISE
56821.00217204;14.487;0.271;NEOWISE;WISE(W2);NEOWISE
56821.06800561;15.323;0.144;NEOWISE;WISE(W1);NEOWISE
56821.06800561;15.219;0.523;NEOWISE;WISE(W2);NEOWISE
56821.13383909;14.769;0.31;NEOWISE;WISE(W2);NEOWISE
56821.13383909;15.559;0.155;NEOWISE;WISE(W1);NEOWISE
56821.1995453;15.04;0.386;NEOWISE;WISE(W2);NEOWISE
56821.1995453;15.438;0.155;NEOWISE;WISE(W1);NEOWISE
56821.26537883;15.36;0.147;NEOWISE;WISE(W1);NEOWISE
56821.26537883;15.029;0.493;NEOWISE;WISE(W2);NEOWISE
56821.39691857;14.785;0.31;NEOWISE;WISE(W2);NEOWISE
56821.39691857;15.308;0.142;NEOWISE;WISE(W1);NEOWISE
56821.39704588;14.908;0.467;NEOWISE;WISE(W2);NEOWISE
56821.39704588;15.073;0.113;NEOWISE;WISE(W1);NEOWISE
56821.52858562;15.503;0.187;NEOWISE;WISE(W1);NEOWISE
56827.58157832;15.607;0.316;NEOWISE;WISE(W1);NEOWISE
56827.58157832;13.307;0.274;NEOWISE;WISE(W2);NEOWISE
56911.3560372;18.7089900970459;0.07991280406713486;PTF;PTF(R);PTF
57000.91003726;15.531;0.232;NEOWISE;WISE(W1);NEOWISE
57000.91003726;14.992;0.442;NEOWISE;WISE(W2);NEOWISE
57000.91016462;15.344;0.158;NEOWISE;WISE(W1);NEOWISE
57001.04157764;14.518;0.295;NEOWISE;WISE(W2);NEOWISE
57001.04157764;15.476;0.188;NEOWISE;WISE(W1);NEOWISE
57001.17299065;14.565;0.273;NEOWISE;WISE(W2);NEOWISE
57001.17299065;15.02;0.104;NEOWISE;WISE(W1);NEOWISE
57001.23869714;14.421;0.258;NEOWISE;WISE(W2);NEOWISE
57001.23869714;15.4;0.149;NEOWISE;WISE(W1);NEOWISE
57001.30440367;14.969;0.411;NEOWISE;WISE(W2);NEOWISE
57001.30440367;15.892;0.272;NEOWISE;WISE(W1);NEOWISE
57001.3701102;14.646;0.253;NEOWISE;WISE(W2);NEOWISE
57001.3701102;15.19;0.134;NEOWISE;WISE(W1);NEOWISE
57001.43594405;15.2;0.149;NEOWISE;WISE(W1);NEOWISE
57001.43594405;14.986;0.343;NEOWISE;WISE(W2);NEOWISE
57001.50165058;14.895;0.106;NEOWISE;WISE(W1);NEOWISE
57001.50165058;14.826;0.431;NEOWISE;WISE(W2);NEOWISE
57001.6330636;14.579;0.353;NEOWISE;WISE(W2);NEOWISE
57001.6330636;15.46;0.151;NEOWISE;WISE(W1);NEOWISE
57001.76447667;15.451;0.151;NEOWISE;WISE(W1);NEOWISE
57185.27392142;15.329;0.199;NEOWISE;WISE(W1);NEOWISE
57185.27392142;14.668;0.247;NEOWISE;WISE(W2);NEOWISE
57185.40520714;14.781;0.345;NEOWISE;WISE(W2);NEOWISE
57185.40520714;15.231;0.133;NEOWISE;WISE(W1);NEOWISE
57185.53649233;14.868;0.114;NEOWISE;WISE(W1);NEOWISE
57185.66765015;15.246;0.12;NEOWISE;WISE(W1);NEOWISE
57185.66765015;14.846;0.325;NEOWISE;WISE(W2);NEOWISE
57185.7332291;15.246;0.126;NEOWISE;WISE(W1);NEOWISE
57185.7332291;14.834;0.385;NEOWISE;WISE(W2);NEOWISE
57185.79893539;15.324;0.141;NEOWISE;WISE(W1);NEOWISE
57185.86451433;15.155;0.113;NEOWISE;WISE(W1);NEOWISE
57185.86451433;14.223;0.2;NEOWISE;WISE(W2);NEOWISE
57185.93009322;15.61;0.159;NEOWISE;WISE(W1);NEOWISE
57185.93009322;14.096;0.207;NEOWISE;WISE(W2);NEOWISE
57185.99567215;15.466;0.148;NEOWISE;WISE(W1);NEOWISE
57185.99567215;14.872;0.293;NEOWISE;WISE(W2);NEOWISE
57185.99579951;15.613;0.166;NEOWISE;WISE(W1);NEOWISE
57185.99579951;14.385;0.221;NEOWISE;WISE(W2);NEOWISE
57186.1269574;14.091;0.291;NEOWISE;WISE(W2);NEOWISE
57186.1269574;15.342;0.162;NEOWISE;WISE(W1);NEOWISE
57186.25824249;14.529;0.213;NEOWISE;WISE(W2);NEOWISE
57186.25824249;15.159;0.143;NEOWISE;WISE(W1);NEOWISE
57360.05058552;15.212;0.119;NEOWISE;WISE(W1);NEOWISE
57360.05058552;14.795;0.286;NEOWISE;WISE(W2);NEOWISE
57360.1816167;15.523;0.159;NEOWISE;WISE(W1);NEOWISE
57360.1816167;14.79;0.284;NEOWISE;WISE(W2);NEOWISE
57360.18174406;15.274;0.134;NEOWISE;WISE(W1);NEOWISE
57360.18174406;14.689;0.243;NEOWISE;WISE(W2);NEOWISE
57360.31277529;15.083;0.352;NEOWISE;WISE(W2);NEOWISE
57360.31277529;15.235;0.133;NEOWISE;WISE(W1);NEOWISE
57360.3783546;14.853;0.362;NEOWISE;WISE(W2);NEOWISE
57360.3783546;15.491;0.146;NEOWISE;WISE(W1);NEOWISE
57360.44393384;15.769;0.242;NEOWISE;WISE(W1);NEOWISE
57360.50951309;15.123;0.154;NEOWISE;WISE(W1);NEOWISE
57360.50951309;14.821;0.287;NEOWISE;WISE(W2);NEOWISE
57360.57509234;15.721;0.18;NEOWISE;WISE(W1);NEOWISE
57360.57509234;14.354;0.225;NEOWISE;WISE(W2);NEOWISE
57360.64067163;15.196;0.524;NEOWISE;WISE(W2);NEOWISE
57360.64067163;15.317;0.126;NEOWISE;WISE(W1);NEOWISE
57360.77183022;15.416;0.144;NEOWISE;WISE(W1);NEOWISE
57360.90298876;15.071;0.103;NEOWISE;WISE(W1);NEOWISE
57360.90298876;15.342;0.479;NEOWISE;WISE(W2);NEOWISE
57549.44030175;14.695;0.304;NEOWISE;WISE(W2);NEOWISE
57549.44030175;15.462;0.153;NEOWISE;WISE(W1);NEOWISE
57549.57133243;15.444;0.154;NEOWISE;WISE(W1);NEOWISE
57549.57133243;14.567;0.317;NEOWISE;WISE(W2);NEOWISE
57549.70236301;15.296;0.139;NEOWISE;WISE(W1);NEOWISE
57549.70236301;14.861;0.33;NEOWISE;WISE(W2);NEOWISE
57549.7678147;14.98;0.377;NEOWISE;WISE(W2);NEOWISE
57549.7678147;15.501;0.226;NEOWISE;WISE(W1);NEOWISE
57549.76794206;15.505;0.31;NEOWISE;WISE(W1);NEOWISE
57549.76794206;14.815;0.329;NEOWISE;WISE(W2);NEOWISE
57549.83339375;15.666;0.223;NEOWISE;WISE(W1);NEOWISE
57549.83339375;14.755;0.35;NEOWISE;WISE(W2);NEOWISE
57549.89897274;15.121;0.172;NEOWISE;WISE(W1);NEOWISE
57549.89897274;14.462;0.302;NEOWISE;WISE(W2);NEOWISE
57549.96442439;15.269;0.143;NEOWISE;WISE(W1);NEOWISE
57549.96442439;14.874;0.387;NEOWISE;WISE(W2);NEOWISE
57550.03000338;15.318;0.128;NEOWISE;WISE(W1);NEOWISE
57550.03000338;14.354;0.258;NEOWISE;WISE(W2);NEOWISE
57550.16103406;14.728;0.272;NEOWISE;WISE(W2);NEOWISE
57550.16103406;15.484;0.172;NEOWISE;WISE(W1);NEOWISE
57550.29206461;15.314;0.141;NEOWISE;WISE(W1);NEOWISE
57550.29206461;14.337;0.257;NEOWISE;WISE(W2);NEOWISE
57550.42309529;15.213;0.12;NEOWISE;WISE(W1);NEOWISE
57550.42309529;14.609;0.314;NEOWISE;WISE(W2);NEOWISE
57719.14264808;15.422;0.516;NEOWISE;WISE(W2);NEOWISE
57719.14264808;15.273;0.12;NEOWISE;WISE(W1);NEOWISE
57719.27367895;15.428;0.136;NEOWISE;WISE(W1);NEOWISE
57719.27367895;15.049;0.476;NEOWISE;WISE(W2);NEOWISE
57719.4045826;14.995;0.371;NEOWISE;WISE(W2);NEOWISE
57719.4045826;15.253;0.157;NEOWISE;WISE(W1);NEOWISE
57719.40470992;15.403;0.133;NEOWISE;WISE(W1);NEOWISE
57719.40470992;14.946;0.345;NEOWISE;WISE(W2);NEOWISE
57719.53561353;15.232;0.119;NEOWISE;WISE(W1);NEOWISE
57719.53561353;15.131;0.412;NEOWISE;WISE(W2);NEOWISE
57719.6011927;15.654;0.188;NEOWISE;WISE(W1);NEOWISE
57719.66664444;15.282;0.128;NEOWISE;WISE(W1);NEOWISE
57719.66664444;14.714;0.338;NEOWISE;WISE(W2);NEOWISE
57719.73209625;15.23;0.42;NEOWISE;WISE(W2);NEOWISE
57719.73209625;15.296;0.221;NEOWISE;WISE(W1);NEOWISE
57719.86312722;14.78;0.288;NEOWISE;WISE(W2);NEOWISE
57719.86312722;15.197;0.12;NEOWISE;WISE(W1);NEOWISE
57719.99415819;15.407;0.145;NEOWISE;WISE(W1);NEOWISE
57719.99415819;14.822;0.316;NEOWISE;WISE(W2);NEOWISE
57720.12518911;15.443;0.153;NEOWISE;WISE(W1);NEOWISE
57720.12518911;14.919;0.335;NEOWISE;WISE(W2);NEOWISE
57913.60553146;14.948;0.406;NEOWISE;WISE(W2);NEOWISE
57913.60553146;15.548;0.163;NEOWISE;WISE(W1);NEOWISE
57913.73643534;14.791;0.341;NEOWISE;WISE(W2);NEOWISE
57913.73643534;15.394;0.135;NEOWISE;WISE(W1);NEOWISE
57913.73656213;15.702;0.201;NEOWISE;WISE(W1);NEOWISE
57913.73656213;15.271;0.521;NEOWISE;WISE(W2);NEOWISE
57913.86746597;15.457;0.161;NEOWISE;WISE(W1);NEOWISE
57913.99836928;15.542;0.199;NEOWISE;WISE(W1);NEOWISE
57913.99836928;14.59;0.277;NEOWISE;WISE(W2);NEOWISE
57914.06382091;15.707;0.186;NEOWISE;WISE(W1);NEOWISE
57914.06382091;14.698;0.411;NEOWISE;WISE(W2);NEOWISE
57914.12927255;14.661;0.319;NEOWISE;WISE(W2);NEOWISE
57914.12927255;15.476;0.23;NEOWISE;WISE(W1);NEOWISE
57914.19472418;15.368;0.535;NEOWISE;WISE(W2);NEOWISE
57914.19472418;15.495;0.156;NEOWISE;WISE(W1);NEOWISE
57914.19485155;14.546;0.281;NEOWISE;WISE(W2);NEOWISE
57914.19485155;15.28;0.137;NEOWISE;WISE(W1);NEOWISE
57914.26030318;15.372;0.137;NEOWISE;WISE(W1);NEOWISE
57914.32575477;14.68;0.298;NEOWISE;WISE(W2);NEOWISE
57914.32575477;15.403;0.171;NEOWISE;WISE(W1);NEOWISE
57914.45665803;15.182;0.134;NEOWISE;WISE(W1);NEOWISE
57914.58756125;14.83;0.368;NEOWISE;WISE(W2);NEOWISE
57914.58756125;15.65;0.347;NEOWISE;WISE(W1);NEOWISE
58079.79343678;14.335;0.202;NEOWISE;WISE(W2);NEOWISE
58079.79343678;15.498;0.145;NEOWISE;WISE(W1);NEOWISE
58079.9243403;15.203;0.112;NEOWISE;WISE(W1);NEOWISE
58080.05524376;15.291;0.128;NEOWISE;WISE(W1);NEOWISE
58080.05524376;14.422;0.216;NEOWISE;WISE(W2);NEOWISE
58080.18614728;14.807;0.334;NEOWISE;WISE(W2);NEOWISE
58080.18614728;15.42;0.136;NEOWISE;WISE(W1);NEOWISE
58080.25159902;15.353;0.173;NEOWISE;WISE(W1);NEOWISE
58080.25159902;14.616;0.234;NEOWISE;WISE(W2);NEOWISE
58080.3170508;15.235;0.129;NEOWISE;WISE(W1);NEOWISE
58080.3170508;14.975;0.4;NEOWISE;WISE(W2);NEOWISE
58080.38250253;15.311;0.483;NEOWISE;WISE(W2);NEOWISE
58080.38250253;15.456;0.175;NEOWISE;WISE(W1);NEOWISE
58080.44795427;15.206;0.118;NEOWISE;WISE(W1);NEOWISE
58080.44795427;14.668;0.288;NEOWISE;WISE(W2);NEOWISE
58080.51340605;15.392;0.204;NEOWISE;WISE(W1);NEOWISE
58080.51340605;14.075;0.178;NEOWISE;WISE(W2);NEOWISE
58080.51353337;15.0;0.413;NEOWISE;WISE(W2);NEOWISE
58080.51353337;14.995;0.092;NEOWISE;WISE(W1);NEOWISE
58080.64443679;14.761;0.312;NEOWISE;WISE(W2);NEOWISE
58080.64443679;15.416;0.136;NEOWISE;WISE(W1);NEOWISE
58080.77534031;15.17;0.11;NEOWISE;WISE(W1);NEOWISE
58080.77534031;14.4;0.193;NEOWISE;WISE(W2);NEOWISE
58280.445544;19.7424412;0.0999489278;ZTF;ZTF(zg);ZTF
58280.4810648;18.8557777;0.0585928485;ZTF;ZTF(zr);ZTF
58280.82179993;14.731;0.289;NEOWISE;WISE(W2);NEOWISE
58280.82179993;15.113;0.119;NEOWISE;WISE(W1);NEOWISE
58280.95270324;14.646;0.289;NEOWISE;WISE(W2);NEOWISE
58280.95270324;15.316;0.137;NEOWISE;WISE(W1);NEOWISE
58281.08360661;15.237;0.132;NEOWISE;WISE(W1);NEOWISE
58281.08360661;14.345;0.314;NEOWISE;WISE(W2);NEOWISE
58281.14905826;14.344;0.275;NEOWISE;WISE(W2);NEOWISE
58281.14905826;15.155;0.117;NEOWISE;WISE(W1);NEOWISE
58281.21450983;14.973;0.202;NEOWISE;WISE(W1);NEOWISE
58281.21450983;15.065;0.522;NEOWISE;WISE(W2);NEOWISE
58281.27996148;15.173;0.117;NEOWISE;WISE(W1);NEOWISE
58281.27996148;14.643;0.325;NEOWISE;WISE(W2);NEOWISE
